,Ung,Pcna,Rrm2,Aurka,Mcm2,Clspn,Cdca2,Cenpe,Spi1,Gsn,Fcgr3,Tyrobp,bc
3181,1.1834348440170288,2.958587169647217,7.100608825683594,0.5917174220085144,1.1834348440170288,1.1834348440170288,0,1.7751522064208984,1.7751522064208984,0.5917174220085144,0.5917174220085144,1.7751522064208984,E2 w/d 0h
3182,0,0,10.590030670166016,1.765005111694336,1.765005111694336,0,0,1.765005111694336,0,0,5.295015335083008,10.590030670166016,E2 w/d 0h
3183,0,3.2455906867980957,17.85074806213379,0,0,1.6227953433990479,0,0,12.982362747192383,3.2455906867980957,3.2455906867980957,55.17504119873047,E2 w/d 48h
3184,0,0,2.2523064613342285,3.3784596920013428,0.5630766153335571,1.1261532306671143,1.1261532306671143,0.5630766153335571,0.5630766153335571,0,1.1261532306671143,5.067689418792725,E2 w/d 0h
3185,0,0,0,0,0,0,0,0,2.7627387046813965,1.3813693523406982,1.3813693523406982,12.432324409484863,E2 w/d 12h
3186,0,0.9085808396339417,9.085808753967285,0,4.542904376983643,1.8171616792678833,0.9085808396339417,2.7257425785064697,2.7257425785064697,0,6.360065937042236,10.902970314025879,E2 w/d 0h
3187,0,0,0.9130892157554626,1.8261784315109253,0.9130892157554626,0,0.9130892157554626,0.9130892157554626,5.478535175323486,0,0.9130892157554626,12.783248901367188,E2 w/d 12h
3188,0,0.7795750498771667,1.5591500997543335,0,1.5591500997543335,0,0,3.8978753089904785,2.3387250900268555,0,3.118300199508667,3.118300199508667,E2 w/d 24h
3189,2.170041799545288,0,10.126861572265625,1.4466944932937622,0,1.4466944932937622,1.4466944932937622,2.8933889865875244,2.170041799545288,0.7233472466468811,1.4466944932937622,11.573555946350098,E2 w/d 0h
3190,0,2.0898818969726562,2.7865090370178223,1.3932545185089111,0,0.6966272592544556,2.0898818969726562,3.4831361770629883,1.3932545185089111,0,4.1797637939453125,11.146036148071289,E2 w/d 12h
3191,2.538670539855957,0,0,0,2.538670539855957,0,0,0,5.077341079711914,1.2693352699279785,7.616011619567871,19.040029525756836,E2 w/d 24h
3192,0,0,0,0,0,0,0,0,8.586832046508789,0,6.440124034881592,24.68714141845703,E2 w/d 24h
3193,0,2.215836524963379,1.1079182624816895,4.431673049926758,0,0,0,2.215836524963379,6.647509574890137,0,1.1079182624816895,15.510855674743652,E2 w/d 12h
3194,1.5131127834320068,4.539338111877441,3.7827820777893066,0.7565563917160034,1.5131127834320068,0.7565563917160034,0,0,6.052451133728027,0.7565563917160034,0.7565563917160034,3.7827820777893066,E2 w/d 0h
3195,0,0,1.1642062664031982,0,0,0,0,0,3.4926187992095947,0,1.1642062664031982,15.134681701660156,E2 w/d 24h
3196,0,1.8889005184173584,1.8889005184173584,1.8889005184173584,1.259266972541809,0.6296334862709045,0,1.8889005184173584,3.148167371749878,0,3.777801036834717,8.814868927001953,E2 w/d 0h
3197,0,1.4308435916900635,6.438796043395996,2.861687183380127,1.4308435916900635,0.7154217958450317,1.4308435916900635,2.1462655067443848,4.2925310134887695,0,4.2925310134887695,18.600967407226562,E2 w/d 12h
3198,0,0.6791366338729858,11.54532241821289,0.6791366338729858,1.3582732677459717,2.7165465354919434,1.3582732677459717,2.037409782409668,7.470502853393555,0,2.7165465354919434,6.7913665771484375,E2 w/d 0h
3199,0,0.7150847911834717,0,0.7150847911834717,1.4301695823669434,0.7150847911834717,0,2.145254373550415,0.7150847911834717,0,3.5754239559173584,3.5754239559173584,E2 w/d 0h
3200,0,3.873591184616089,1.2911970615386963,0,2.5823941230773926,1.2911970615386963,0,0,3.873591184616089,1.2911970615386963,2.5823941230773926,15.494364738464355,E2 w/d 24h
3201,0,0.5679479837417603,2.8397397994995117,2.271791934967041,0,1.1358959674835205,1.1358959674835205,2.271791934967041,7.951272010803223,0.5679479837417603,3.9756360054016113,24.421762466430664,E2 w/d 48h
3202,0.7574529647827148,5.302170753479004,7.574529647827148,0,2.2723588943481445,1.5149059295654297,0,0,0,0.7574529647827148,2.2723588943481445,1.5149059295654297,E2 w/d 0h
3203,0,1.8418258428573608,0,0,0,0,0,3.6836516857147217,7.367303371429443,0,3.6836516857147217,27.62738800048828,E2 w/d 12h
3204,0,0,0.695231556892395,3.4761576652526855,1.39046311378479,0,0.695231556892395,1.39046311378479,3.4761576652526855,0.695231556892395,1.39046311378479,7.647547245025635,E2 w/d 0h
3205,5.135035037994385,1.925638198852539,9.628190994262695,0,1.2837587594985962,1.925638198852539,0.6418793797492981,0,1.2837587594985962,0,0.6418793797492981,5.135035037994385,E2 w/d 0h
3206,1.09375,2.1875,7.65625,0,1.09375,1.09375,0,0,3.28125,0,2.1875,12.03125,E2 w/d 24h
3207,0.6357640027999878,2.543056011199951,6.357640266418457,0,0,0.6357640027999878,1.2715280055999756,1.2715280055999756,3.1788201332092285,0.6357640027999878,0,7.6291680335998535,E2 w/d 0h
3208,0,0,0,0,0,0,0,2.5600759983062744,0,0,0,7.680228233337402,E2 w/d 0h
3209,0,0,0,0,0,0,0,0,11.883561134338379,7.922374248504639,5.9417805671691895,65.35958862304688,E2 w/d 48h
3210,0,2.5368146896362305,2.5368146896362305,0,0,0,0,0,3.8052220344543457,0,1.2684073448181152,5.073629379272461,E2 w/d 0h
3211,1.8495393991470337,0.9247696995735168,10.172466278076172,0,0.9247696995735168,0,0,0,6.473387718200684,0,2.7743091583251953,13.871545791625977,E2 w/d 24h
3212,0,0,1.1632027626037598,0,0,0,0,0,9.305622100830078,2.3264055252075195,5.816013813018799,16.284839630126953,E2 w/d 24h
3213,0,1.6774863004684448,0,0,0,0,0,0,15.097376823425293,5.032458782196045,20.12983512878418,104.004150390625,E2 w/d 48h
3214,0,1.6638126373291016,3.327625274658203,1.6638126373291016,2.4957189559936523,0,0,2.4957189559936523,3.327625274658203,0,1.6638126373291016,4.991437911987305,E2 w/d 0h
3215,0,0,0,0,0,0,0,0,6.445820331573486,1.074303388595581,5.371517181396484,7.520123481750488,E2 w/d 24h
3216,3.093085527420044,1.546542763710022,10.052528381347656,0,3.86635684967041,1.546542763710022,0,0,2.3198142051696777,0,1.546542763710022,8.505985260009766,E2 w/d 0h
3217,1.2352522611618042,1.2352522611618042,0,0,1.2352522611618042,0,0,0,0,0,1.2352522611618042,9.882018089294434,E2 w/d 12h
3218,1.4105690717697144,0,14.105690956115723,0,2.8211381435394287,5.642276287078857,0,0,8.463414192199707,2.8211381435394287,2.8211381435394287,28.211381912231445,E2 w/d 0h
3219,0,0.7166037559509277,0.7166037559509277,0,0,0.7166037559509277,0.7166037559509277,2.866415023803711,7.882641315460205,4.299622535705566,5.016226291656494,25.7977352142334,E2 w/d 48h
3220,0,0,0,0,0,0,0,0,8.448107719421387,5.068864822387695,3.3792431354522705,32.10280990600586,E2 w/d 48h
3221,0,2.4637386798858643,0,0,1.2318693399429321,0,0,0,9.854954719543457,1.2318693399429321,2.4637386798858643,17.246170043945312,E2 w/d 24h
3222,0,0,2.1767184734344482,0,1.0883592367172241,1.0883592367172241,1.0883592367172241,0,8.706873893737793,0,1.0883592367172241,7.618514537811279,E2 w/d 24h
3223,0,0,0,0,0,0,0,0,15.563860893249512,6.917271614074707,3.4586358070373535,46.69158172607422,E2 w/d 48h
3224,0,0,5.212446212768555,1.5637339353561401,0.5212446451187134,2.0849785804748535,1.0424892902374268,1.5637339353561401,2.6062231063842773,0,2.6062231063842773,1.5637339353561401,E2 w/d 0h
3225,0,0.7928580641746521,0,1.5857161283493042,1.5857161283493042,1.5857161283493042,0,3.1714322566986084,3.9642903804779053,0,1.5857161283493042,8.72143840789795,E2 w/d 0h
3226,0,0,0,0,0,0.7633084058761597,0,2.2899250984191895,6.106467247009277,0,3.0532336235046387,3.0532336235046387,E2 w/d 12h
3227,0,0,0,0,0,0,1.2666875123977661,0,5.0667500495910645,2.5333750247955322,12.666874885559082,50.66749954223633,E2 w/d 24h
3228,0,1.5489096641540527,0,0,1.5489096641540527,1.5489096641540527,0,3.0978193283081055,4.646728992462158,4.646728992462158,7.744548320770264,4.646728992462158,E2 w/d 12h
3229,0,0,0,0,0,0,0,0,25.479022979736328,12.739511489868164,14.862763404846191,108.28585052490234,E2 w/d 48h
3230,0,0,1.0073821544647217,0,2.0147643089294434,0,0,0,6.04429292678833,0,6.04429292678833,21.155025482177734,E2 w/d 24h
3231,4.20595645904541,3.6051056385040283,15.622124671936035,1.2017018795013428,1.2017018795013428,0.6008509397506714,0.6008509397506714,0.6008509397506714,5.407658576965332,0.6008509397506714,1.8025528192520142,1.2017018795013428,E2 w/d 0h
3232,0,0,4.097107887268066,2.3412046432495117,1.1706023216247559,0.5853011608123779,0.5853011608123779,1.7559034824371338,0,0,1.1706023216247559,3.5118069648742676,E2 w/d 0h
3233,0,1.5677036046981812,3.1354072093963623,1.5677036046981812,1.045135736465454,1.045135736465454,1.045135736465454,1.5677036046981812,2.090271472930908,0,1.045135736465454,4.180542945861816,E2 w/d 0h
3234,0,0.6815758347511292,5.452606678009033,1.3631516695022583,1.3631516695022583,0,2.7263033390045166,1.3631516695022583,3.407879114151001,0.6815758347511292,0,2.0447275638580322,E2 w/d 0h
3235,0,0.7865422964096069,0.7865422964096069,0.7865422964096069,0,0,0.7865422964096069,1.5730845928192139,1.5730845928192139,0,0,9.438507080078125,E2 w/d 0h
3236,1.2366358041763306,6.183178901672363,16.076265335083008,0,0,1.2366358041763306,0,1.2366358041763306,14.839630126953125,1.2366358041763306,4.946543216705322,14.839630126953125,E2 w/d 24h
3237,2.355355978012085,1.5702372789382935,0,0,3.925593137741089,0,0,0,0.7851186394691467,0,2.355355978012085,7.851186275482178,E2 w/d 0h
3238,2.3006250858306885,1.533750057220459,7.668750286102295,0,0.7668750286102295,0.7668750286102295,0,0.7668750286102295,1.533750057220459,0,1.533750057220459,2.3006250858306885,E2 w/d 0h
3239,1.8729276657104492,1.8729276657104492,0,0,0.9364638328552246,0,0,0,0.9364638328552246,0.9364638328552246,0,2.809391498565674,E2 w/d 0h
3240,0,0,0,0,0,0,0,0,9.760900497436523,7.320675373077393,14.641350746154785,100.04923248291016,E2 w/d 48h
3241,0,0.8981660008430481,0,4.490829944610596,0,0,1.7963320016860962,2.694498062133789,6.287161827087402,0,3.5926640033721924,10.777992248535156,E2 w/d 24h
3242,1.1898696422576904,2.379739284515381,1.1898696422576904,0,1.1898696422576904,0,1.1898696422576904,0,5.949348449707031,1.1898696422576904,8.329087257385254,4.759478569030762,E2 w/d 0h
3243,0,0.7948818802833557,6.359055042266846,2.384645700454712,0,0.7948818802833557,0,0,0,0,0,0.7948818802833557,E2 w/d 0h
3244,0,3.3830082416534424,3.3830082416534424,0.8457520604133606,1.6915041208267212,0,0,0,0,0,0.8457520604133606,9.303272247314453,E2 w/d 0h
3245,0,0.6692566275596619,2.007769823074341,4.015539646148682,2.007769823074341,0,0,1.3385132551193237,1.3385132551193237,0,1.3385132551193237,6.692566394805908,E2 w/d 0h
3246,0,0.8471088409423828,2.5413265228271484,4.235544204711914,1.6942176818847656,0,0.8471088409423828,4.235544204711914,5.92976188659668,0.8471088409423828,1.6942176818847656,7.623979568481445,E2 w/d 24h
3247,0,0,0,3.5886828899383545,2.691512107849121,0,0.8971707224845886,2.691512107849121,4.485853672027588,0,5.383024215698242,13.457560539245605,E2 w/d 12h
3248,0,0,0,0,0,0,0,0,9.86462688446045,3.2882089614868164,13.152835845947266,18.08514976501465,E2 w/d 48h
3249,1.0937007665634155,1.6405510902404785,3.8279526233673096,0,0,0.5468503832817078,0,0.5468503832817078,3.281102180480957,0.5468503832817078,3.281102180480957,16.4055118560791,E2 w/d 0h
3250,0,0,0,0,1.8200210332870483,0,0,0,3.6400420665740967,0,5.4600629806518555,18.200210571289062,E2 w/d 12h
3251,0,0.7540199756622314,5.278140068054199,1.508039951324463,0.7540199756622314,0,0.7540199756622314,0,0.7540199756622314,0,0.7540199756622314,3.016079902648926,E2 w/d 0h
3252,0,0,0,0,0,0,0,0,3.475958824157715,0,0,20.85575294494629,E2 w/d 12h
3253,0,0,3.1317691802978516,1.043923020362854,1.043923020362854,0,0,1.043923020362854,2.087846040725708,0,0,1.043923020362854,E2 w/d 0h
3254,0,0,0,0,1.3371132612228394,0,0,0,1.3371132612228394,0,2.6742265224456787,22.730924606323242,E2 w/d 12h
3255,2.35429048538208,2.35429048538208,3.1390540599823,0,0,1.56952702999115,0,0,0,0,3.9238176345825195,3.1390540599823,E2 w/d 0h
3256,0,0,0,0,0,1.8404303789138794,0.9202151894569397,1.8404303789138794,0.9202151894569397,0,2.760645627975464,10.122366905212402,E2 w/d 0h
3257,0,0.8524003028869629,1.7048006057739258,0,0,0,0.8524003028869629,0,1.7048006057739258,0,0.8524003028869629,0,E2 w/d 0h
3258,0,0,4.275655746459961,0,0,0,0,0,14.964795112609863,4.275655746459961,10.689139366149902,70.5483169555664,E2 w/d 48h
3259,0,0.9762076735496521,1.9524153470993042,0,2.9286229610443115,0.9762076735496521,1.9524153470993042,0.9762076735496521,4.881038188934326,0,4.881038188934326,3.9048306941986084,E2 w/d 12h
3260,1.426138997077942,0,1.426138997077942,0,1.426138997077942,0,1.426138997077942,1.426138997077942,2.852277994155884,0,1.426138997077942,4.278417110443115,E2 w/d 0h
3261,0,1.8034003973007202,8.115302085876465,0,0.9017001986503601,2.7051005363464355,0,0.9017001986503601,1.8034003973007202,0,1.8034003973007202,0.9017001986503601,E2 w/d 0h
3262,2.5344324111938477,3.3792431354522705,10.13772964477539,0,0,0.8448107838630676,0,0.8448107838630676,4.224053859710693,0,2.5344324111938477,7.603297233581543,E2 w/d 0h
3263,3.450284004211426,0.8625710010528564,6.900568008422852,1.725142002105713,0.8625710010528564,0,0,0.8625710010528564,3.450284004211426,0.8625710010528564,1.725142002105713,1.725142002105713,E2 w/d 0h
3264,0,0,3.0820960998535156,0.7705240249633789,0,1.5410480499267578,1.5410480499267578,1.5410480499267578,10.787336349487305,0,1.5410480499267578,10.016812324523926,E2 w/d 24h
3265,5.340339660644531,2.1361358165740967,7.476475238800049,0,2.1361358165740967,1.0680679082870483,0,0,1.0680679082870483,0,1.0680679082870483,11.748746871948242,E2 w/d 0h
3266,0.9123347401618958,2.737004280090332,9.123347282409668,0.9123347401618958,0.9123347401618958,0.9123347401618958,0,1.8246694803237915,5.474008560180664,0,0.9123347401618958,9.123347282409668,E2 w/d 24h
3267,0,1.7753251791000366,1.7753251791000366,1.1835501194000244,1.1835501194000244,0,0,1.1835501194000244,3.5506503582000732,0.5917750597000122,0,1.7753251791000366,E2 w/d 0h
3268,0,0,1.505952000617981,2.0079360008239746,0.5019840002059937,0.5019840002059937,0,5.019840240478516,4.015872001647949,0,1.0039680004119873,1.505952000617981,E2 w/d 0h
3269,0,1.881875991821289,3.763751983642578,1.881875991821289,1.2545839548110962,0,1.2545839548110962,0.6272919774055481,1.881875991821289,0.6272919774055481,2.5091679096221924,5.645627975463867,E2 w/d 0h
3270,0,0,0,2.2190754413604736,0,0,0,0,6.6572265625,22.190753936767578,22.190753936767578,42.16243362426758,E2 w/d 48h
3271,0,0,2.2339742183685303,0,1.1169871091842651,0,0,0,4.4679484367370605,0,8.935896873474121,11.16987133026123,E2 w/d 24h
3272,0.8241720795631409,0.8241720795631409,3.2966883182525635,0.8241720795631409,0,1.6483441591262817,0,0.8241720795631409,1.6483441591262817,0,0.8241720795631409,4.120860576629639,E2 w/d 0h
3273,1.4313493967056274,5.009722709655762,5.009722709655762,0,2.862698793411255,1.4313493967056274,0,0,0.7156746983528137,0.7156746983528137,2.862698793411255,15.029169082641602,E2 w/d 0h
3274,0,0,2.537874937057495,1.2689374685287476,2.537874937057495,0,0,1.2689374685287476,7.613624572753906,1.2689374685287476,5.07574987411499,5.07574987411499,E2 w/d 12h
3275,0,0,1.0985978841781616,3.2957935333251953,0,0,0,1.0985978841781616,4.3943915367126465,0,1.0985978841781616,14.28177261352539,E2 w/d 0h
3276,0,0,7.314062118530273,0,1.4628124237060547,0.7314062118530273,2.194218635559082,0,0,0.7314062118530273,0,2.194218635559082,E2 w/d 0h
3277,0,0,0,0,2.122694969177246,0,0,0,4.245389938354492,0,1.061347484588623,7.429432392120361,E2 w/d 0h
3278,1.1595379114151,0,1.1595379114151,0,2.3190758228302,0,0,0,5.797689437866211,0,1.1595379114151,15.073992729187012,E2 w/d 24h
3279,0.8751261234283447,2.625378370285034,0.8751261234283447,1.7502522468566895,0,0,0,0,2.625378370285034,0,5.250756740570068,13.12689208984375,E2 w/d 12h
3280,0,1.8771252632141113,1.8771252632141113,0,0,0,0,0,11.262751579284668,9.385625839233398,5.631375789642334,80.71638488769531,E2 w/d 48h
3281,0,0,0,0,0,0,1.9308425188064575,0,25.1009521484375,5.792527675628662,17.377582550048828,81.09538269042969,E2 w/d 48h
3282,4.751193046569824,1.9004772901535034,7.601909160614014,0,1.9004772901535034,0,0,0,1.9004772901535034,0.9502386450767517,0,1.9004772901535034,E2 w/d 0h
3283,2.358710527420044,3.5380659103393555,5.89677619934082,0,1.179355263710022,0,1.179355263710022,0,2.358710527420044,0,3.5380659103393555,3.5380659103393555,E2 w/d 0h
3284,0,0,5.146186351776123,2.5730931758880615,0.8576977252960205,0,0,0.8576977252960205,1.715395450592041,0,0.8576977252960205,1.715395450592041,E2 w/d 0h
3285,0,0,1.0167434215545654,2.033486843109131,0,0,0,2.033486843109131,4.066973686218262,0,2.033486843109131,22.36835479736328,E2 w/d 12h
3286,6.439554691314697,0,1.6098886728286743,0,0,1.6098886728286743,0,0,4.8296661376953125,0,0,14.488998413085938,E2 w/d 12h
3287,0,1.2868192195892334,1.2868192195892334,0,2.573638439178467,0,0,0,16.728649139404297,0,2.573638439178467,5.147276878356934,E2 w/d 24h
3288,0,1.279228925704956,3.837686777114868,1.279228925704956,0,0,1.279228925704956,2.558457851409912,2.558457851409912,0,1.279228925704956,7.675373554229736,E2 w/d 0h
3289,0,0,2.7829973697662354,1.3914986848831177,0,0,4.174496173858643,0,6.957493305206299,0,12.52348804473877,19.480981826782227,E2 w/d 24h
3290,4.871151924133301,1.2177879810333252,1.2177879810333252,0,1.2177879810333252,0,0,0,3.6533639430999756,0,1.2177879810333252,7.306727886199951,E2 w/d 0h
3291,3.5963873863220215,4.795183181762695,8.391571044921875,0,5.993978977203369,3.5963873863220215,0,0,3.5963873863220215,0,0,7.192774772644043,E2 w/d 0h
3292,0,0,1.4352397918701172,2.8704795837402344,0,0,1.4352397918701172,0,2.8704795837402344,0,5.740959167480469,17.222877502441406,E2 w/d 12h
3293,0,1.0231677293777466,6.139006614685059,1.0231677293777466,0,0,1.0231677293777466,1.0231677293777466,5.115838527679443,0,3.0695033073425293,5.115838527679443,E2 w/d 0h
3294,0,4.550961494445801,10.618910789489746,1.5169872045516968,0,0,0,1.5169872045516968,1.5169872045516968,1.5169872045516968,0,3.0339744091033936,E2 w/d 0h
3295,0,2.3199617862701416,0,0,0,0,0,0,2.3199617862701416,0,2.3199617862701416,6.959885597229004,E2 w/d 12h
3296,0,0,2.043924570083618,6.131773948669434,0,0,2.043924570083618,2.043924570083618,2.043924570083618,0,6.131773948669434,16.351396560668945,E2 w/d 12h
3297,0,1.2910598516464233,2.5821197032928467,3.8731794357299805,1.2910598516464233,0,0,0,1.2910598516464233,0,2.5821197032928467,10.328478813171387,E2 w/d 0h
3298,0,1.2241709232330322,7.345025539398193,1.2241709232330322,1.2241709232330322,0,0,2.4483418464660645,2.4483418464660645,0,1.2241709232330322,1.2241709232330322,E2 w/d 0h
3299,5.19516658782959,0,20.78066635131836,2.597583293914795,1.2987916469573975,0,0,0,1.2987916469573975,0,2.597583293914795,5.19516658782959,E2 w/d 0h
3300,0,1.3706127405166626,6.853063583374023,4.111838340759277,1.3706127405166626,0,1.3706127405166626,0,1.3706127405166626,0,0,5.48245096206665,E2 w/d 24h
3301,0,1.4273122549057007,12.845809936523438,0,2.8546245098114014,0,1.4273122549057007,1.4273122549057007,2.8546245098114014,0,2.8546245098114014,5.709249019622803,E2 w/d 0h
3302,1.8200210332870483,1.8200210332870483,14.560168266296387,0,1.8200210332870483,3.6400420665740967,0,0,1.8200210332870483,0,0,10.920125961303711,E2 w/d 0h
3303,0,0,16.962291717529297,0,0,0,0,4.846368789672852,29.07821273803711,0,0,21.808658599853516,E2 w/d 48h
